Point in Time[s],Optimisation Time[s]
93210.0,0.007
93220.0,0.009
93230.0,0.007
93240.0,0.017
93250.0,0.009
93260.0,0.012
93270.0,0.008
93280.0,0.015
93290.0,0.012
93300.0,0.014
93310.0,0.01
93320.0,0.011
93330.0,0.018
93340.0,0.009
93350.0,0.013
93360.0,0.007
93370.0,0.014
93380.0,0.008
93390.0,0.009
93400.0,0.011
93410.0,0.021
93420.0,0.008
93430.0,0.011
93440.0,0.007
93450.0,0.014
93460.0,0.01
93470.0,0.009
93480.0,0.009
93490.0,0.02
93500.0,0.011
93510.0,0.018
93520.0,0.011
93530.0,0.016
93540.0,0.01
93550.0,0.016
93560.0,0.01
93570.0,0.017
93580.0,0.008
93590.0,0.015
93600.0,0.009
93610.0,0.02
93620.0,0.011
