Point in Time[s],Optimisation Time[s]
93170.0,0.014
93180.0,0.014
93190.0,0.016
93200.0,0.014
93210.0,0.015
93220.0,0.015
93230.0,0.015
93240.0,0.015
93250.0,0.015
93260.0,0.015
93270.0,0.014
93280.0,0.016
93290.0,0.022
93300.0,0.022
93310.0,0.016
93320.0,0.015
93330.0,0.017
93340.0,0.016
93350.0,0.021
93360.0,0.019
93370.0,0.015
93380.0,0.021
93390.0,0.014
93400.0,0.019
93410.0,0.016
93420.0,0.016
93430.0,0.014
93440.0,0.368
93450.0,0.015
93460.0,0.014
93470.0,0.017
93480.0,0.016
93490.0,0.021
93500.0,0.015
93510.0,0.015
93520.0,0.016
93530.0,0.014
93540.0,0.014
93550.0,0.02
93560.0,0.018
93570.0,0.015
93580.0,0.015
93590.0,0.014
93600.0,0.015
93610.0,0.015
93620.0,0.02
