Point in Time[s],Optimisation Time[s]
93210.0,0.016
93220.0,0.021
93230.0,0.014
93240.0,0.022
93250.0,0.014
93260.0,0.021
93270.0,0.017
93280.0,0.021
93290.0,0.014
93300.0,0.023
93310.0,0.015
93320.0,0.022
93330.0,0.015
93340.0,0.021
93350.0,0.017
93360.0,0.022
93370.0,0.015
93380.0,0.014
93390.0,0.014
93400.0,0.023
93410.0,0.015
93420.0,0.022
93430.0,0.015
93440.0,0.024
93450.0,0.02
93460.0,0.024
93470.0,0.014
93480.0,0.022
93490.0,0.015
93500.0,0.029
93510.0,0.014
93520.0,0.014
93530.0,0.015
93540.0,0.021
93550.0,0.014
93560.0,0.022
93570.0,0.016
93580.0,0.015
93590.0,0.015
93600.0,0.022
93610.0,0.014
93620.0,0.021
