Point in Time[s],Utilization of Active Resource[]
8794.762,0.0
8804.747,0.0
8814.774,0.0
8824.746,0.0
8834.76,0.0
8844.748,0.0
8854.768,0.0
8864.749,0.0
8874.809,0.0
8884.749,0.0
8894.764,0.0
8904.749,0.0
8914.765,0.0
8924.766,0.0
8934.798,0.0
8944.748,0.0
8954.766,0.0
8964.749,0.0
8974.764,0.0
8984.75,0.0
8994.777,0.0
9004.75,0.0
9014.766,0.0
9024.751,0.0
9034.767,0.0
9044.751,0.0
9054.782,0.0
9064.752,0.0
9074.768,0.0
9084.753,0.0
9094.767,0.0
9104.753,0.0
9114.787,0.0
9124.755,0.0
9134.77,0.0
9144.754,0.0
9154.78,0.0
9164.756,0.0
9174.787,0.0
9184.755,0.0
9194.769,0.0
9204.755,0.0
9214.775,0.0
9224.755,0.0
9234.782,0.0
9244.756,0.0
9254.773,0.0
9264.756,0.0
9274.776,0.0
9284.756,0.0
9294.787,0.0
9304.757,0.0
9314.775,0.0
9324.756,0.0
9334.779,0.0
9344.758,0.0
9354.784,0.0
9364.758,0.0
9374.775,0.0
9384.757,0.0
9394.777,0.0
9404.757,0.0
9414.79,0.0
9424.757,0.0
9434.779,0.0
9444.757,0.0
9454.775,0.0
9464.758,0.0
9474.788,0.0
9484.759,0.0
9494.779,0.0
9504.759,0.0
9514.773,0.0
9524.758,0.0
9534.789,0.0
9544.759,0.0
9554.775,0.0
9564.76,0.0
9574.776,0.0
9584.759,0.0
9594.792,0.0
9604.76,0.0
9614.801,0.0
9624.758,0.0
9634.778,0.0
9644.758,0.0
9654.79,0.0
9664.76,0.0
9674.776,0.0
9684.761,0.0
9694.777,0.0
9704.761,0.0
9714.789,0.0
9724.762,0.0
9734.782,0.0
9744.763,0.0
9754.783,0.0
9764.76,0.0
9774.788,0.0
9784.761,0.0
9794.778,0.0
9804.76,0.0
9814.761,0.0
9824.761,0.0
9834.791,0.0
9844.763,0.0
9854.762,0.0
9864.763,0.0
9874.762,0.0
9884.762,0.0
9894.767,0.0
9904.764,0.0
9914.763,0.0
9924.764,0.0
9934.764,0.0
9944.764,0.0
9954.791,0.0
9964.768,0.0
9974.765,0.0
9984.765,0.0
9994.777,0.0
10004.766,0.0
10014.769,0.0
10024.766,0.0
10034.766,0.0
10044.765,0.0
10054.765,0.0
10064.766,0.0
10074.798,0.0
10084.767,0.0
10094.767,0.0
10104.768,0.0
10114.768,0.0
10124.768,0.0
10134.772,0.0
10144.768,0.0
10154.768,0.0
10164.768,0.0
10174.767,0.0
10184.768,0.0
10194.801,0.0
10204.769,0.0
10214.769,0.0
10224.77,0.0
10234.77,0.0
10244.769,0.0
10254.772,0.0
10264.769,0.0
10274.77,0.0
10284.77,0.0
10294.771,0.0
10304.771,0.0
10314.802,0.0
10324.772,0.0
10334.772,0.0
10344.771,0.0
10354.771,0.0
10364.771,0.0
10374.775,0.0
10384.772,0.0
10394.771,0.0
10404.771,0.0
10414.771,0.0
10424.773,0.0
10434.801,0.0
10444.775,0.0
10454.778,0.0
10464.778,0.0
10474.777,0.0
10484.775,0.0
10494.779,0.0
10504.776,0.0
10514.776,0.0
10524.777,0.0
10534.777,0.0
10544.777,0.0
10554.805,0.0
10564.779,0.0
10574.779,0.0
10584.778,0.0
10594.778,0.0
10604.777,0.0
10614.781,0.0
10624.778,0.0
10634.777,0.0
10644.778,0.0
10654.778,0.0
10664.778,0.0
10674.806,0.0
10684.78,0.0
10694.78,0.0
10704.779,0.0
10714.779,0.0
10724.779,0.0
10734.782,0.0
10744.78,0.0
10754.778,0.0
10764.779,0.0
10774.779,0.0
10784.781,0.0
10794.81,0.0
10804.781,0.0
10814.78,0.0
10824.781,0.0
10834.78,0.0
10844.779,0.0
10854.783,0.0
10864.781,0.0
10874.781,0.0
10884.78,0.0
10894.781,0.0
10904.783,0.0
10914.813,0.0
10924.783,0.0
10934.784,0.0
10944.782,0.0
10954.784,0.0
10964.784,0.0
10974.787,0.0
10984.783,0.0
10994.783,0.0
11004.788,0.0
11014.783,0.0
11024.784,0.0
11034.81,0.0
11044.785,0.0
11054.784,0.0
11064.785,0.0
11074.785,0.0
11084.783,0.0
11094.787,0.0
11104.783,0.0
11114.783,0.0
11124.783,0.0
11134.784,0.0
11144.784,0.0
11154.817,0.0
11164.785,0.0
11174.786,0.0
11184.784,0.0
11194.783,0.0
11204.784,0.0
11214.788,0.0
11224.784,0.0
11234.785,0.0
11244.787,0.0
11254.787,0.0
11264.789,0.0
11274.821,0.0
11284.788,0.0
11294.789,0.0
11304.787,0.0
11314.789,0.0
11324.789,0.0
11334.793,0.0
11344.79,0.0
11354.791,0.0
11364.793,0.0
11374.793,0.0
11384.793,0.0
11394.822,0.0
11404.793,0.0
11414.792,0.0
11424.794,0.0
11434.794,0.0
11444.794,0.0
11454.798,0.0
11464.793,0.0
11474.793,0.0
11484.795,0.0
11494.794,0.0
11504.794,0.0
11514.832,0.0
11524.794,0.0
11534.793,0.0
11544.794,0.0
11554.796,0.0
11564.796,0.0
11574.799,0.0
11584.796,0.0
11594.796,0.0
11604.795,0.0
11614.795,0.0
11624.797,0.0
11634.822,0.0
11644.796,0.0
11654.797,0.0
11664.798,0.0
11674.797,0.0
11684.796,0.0
11694.799,0.0
11704.797,0.0
11714.797,0.0
11724.798,0.0
11734.798,0.0
11744.8,0.0
11754.832,0.0
11764.8,0.0
11774.8,0.0
11784.801,0.0
11794.8,0.0
11804.799,0.0
11814.802,0.0
11824.8,0.0
11834.798,0.0
11844.8,0.0
11854.801,0.0
11864.802,0.0
11874.833,0.0
11884.802,0.0
11894.801,0.0
11904.801,0.0
11914.802,0.0
11924.801,0.0
11934.806,0.0
11944.802,0.0
11954.802,0.0
11964.803,0.0
11974.803,0.0
11984.804,0.0
11994.831,0.0
12004.805,0.0
12014.803,0.0
12024.805,0.0
12034.804,0.0
12044.803,0.0
12054.805,0.0
12064.803,0.0
12074.803,0.0
12084.803,0.0
12094.804,0.0
12104.805,0.0
12114.832,0.0
12124.807,0.0
12134.806,0.0
12144.806,0.0
12154.806,0.0
12164.805,0.0
12174.808,0.0
12184.806,0.0
12194.806,0.0
12204.806,0.0
12214.805,0.0
12224.807,0.0
12234.838,0.0
12244.807,0.0
12254.806,0.0
12264.806,0.0
12274.807,0.0
12284.808,0.0
12294.81,0.0
12304.807,0.0
12314.806,0.0
12324.807,0.0
12334.809,0.0
12344.809,0.0
12354.841,0.0
12364.809,0.0
12374.807,0.0
12384.811,0.0
12394.809,0.0
12404.809,0.0
12414.812,0.0
12424.809,0.0
12434.808,0.0
12444.81,0.0
12454.811,0.0
12464.809,0.0
12474.839,0.0
12484.81,0.0
12494.81,0.0
12504.809,0.0
12514.81,0.0
12524.81,0.0
12534.812,0.0
12544.811,0.0
12554.809,0.0
12564.811,0.0
12574.813,0.0
12584.813,0.0
12594.842,0.0
12604.813,0.0
12614.811,0.0
12624.811,0.0
12634.812,0.0
12644.814,0.0
12654.818,0.0
12664.814,0.0
12674.813,0.0
12684.816,0.0
12694.815,0.0
12704.816,0.0
12714.844,0.0
12724.815,0.0
12734.816,0.0
12744.817,0.0
12754.817,0.0
12764.815,0.0
12774.817,0.0
