Point in Time[s],Utilization of Active Resource[]
13335.552,0.0
13346.038,0.0
13355.551,0.0
13366.107,0.03
13375.554,0.0
13386.135,0.0
13395.555,0.0
13406.184,0.0
13415.557,0.0
13426.252,0.02
13439.628,0.0
13446.289,0.0
13455.555,0.0
13466.36,0.01
13475.558,0.0
13486.43,0.03
13495.556,0.0
13506.453,0.0
13515.555,0.0
13526.502,0.0
13535.556,0.0
13546.575,0.02
13556.682,0.0
13566.604,0.01
13575.557,0.0
13586.655,0.0
13595.564,0.0
13606.726,0.02
13615.557,0.0
13626.758,0.0
13635.555,0.0
13646.803,0.0
13655.555,0.0
13666.876,0.03
13676.893,0.0
13686.909,0.0
13695.556,0.0
13706.967,0.0
13715.559,0.0
13727.033,0.02
13735.56,0.0
13747.07,0.0
13755.554,0.0
13767.117,0.0
13775.554,0.0
13787.187,0.03
13797.539,0.0
13807.216,0.0
13815.557,0.0
13827.274,0.0
13835.557,0.0
13847.341,0.02
13855.558,0.0
13867.379,0.0
13875.563,0.0
13887.431,0.0
13895.562,0.0
13907.503,0.03
13915.568,0.0
13927.531,0.0
13935.572,0.0
13947.638,0.0
13955.565,0.0
13967.707,0.03
13975.559,0.0
13987.736,0.0
13995.563,0.0
14007.787,0.0
14015.563,0.0
14027.86,0.03
14035.653,0.0
14047.887,0.0
14055.566,0.0
14067.945,0.0
14075.576,0.0
14088.02,0.02
14095.561,0.0
14108.042,0.0
14115.562,0.0
14128.091,0.0
14135.562,0.0
14148.159,0.02
14155.569,0.0
14168.207,0.0
14175.562,0.0
14188.279,0.0
14195.562,0.0
14208.347,0.02
14215.566,0.0
14228.383,0.0
14235.562,0.0
14248.432,0.0
14255.563,0.0
14268.502,0.03
14275.793,0.0
14288.536,0.0
14295.566,0.0
14308.604,0.0
14315.565,0.0
14328.659,0.02
14335.565,0.0
14348.693,0.0
14355.566,0.0
14368.745,0.0
14375.576,0.0
14388.816,0.03
14395.568,0.0
14408.846,0.0
14415.562,0.0
14428.905,0.0
14435.567,0.0
14448.967,0.02
14455.566,0.0
14469.01,0.0
14475.568,0.0
14489.059,0.01
14495.568,0.0
14509.135,0.03
14517.63,0.0
14529.163,0.0
14535.568,0.0
14549.223,0.0
14555.567,0.0
14569.292,0.03
14575.567,0.0
14589.358,0.0
14595.567,0.0
14609.376,0.0
14615.564,0.0
14629.445,0.03
14635.71,0.0
14649.62,0.0
14655.568,0.0
14669.622,0.0
14675.569,0.0
14689.637,0.03
14695.567,0.0
14709.618,0.0
14715.567,0.0
14729.625,0.0
14735.563,0.0
14749.704,0.03
14755.647,0.0
14769.625,0.0
14775.573,0.0
14789.624,0.0
14795.569,0.0
14809.659,0.03
14815.568,0.0
14829.621,0.01
14835.57,0.0
14849.619,0.0
14855.565,0.0
14869.761,0.03
14875.591,0.0
14889.622,0.0
14895.57,0.0
14909.626,0.0
14915.573,0.0
14929.64,0.02
14935.569,0.0
14945.567,0.0
14955.566,0.0
14965.57,0.0
14975.571,0.0
14989.748,0.03
14995.653,0.0
15005.571,0.0
15015.582,0.0
15025.573,0.0
15035.57,0.0
15049.637,0.02
15055.569,0.0
15065.569,0.0
15075.567,0.0
15085.571,0.0
15095.567,0.01
15109.76,0.03
15115.581,0.0
15125.57,0.0
15135.57,0.0
15145.572,0.0
15155.572,0.0
15169.634,0.03
15175.572,0.0
15185.58,0.0
15195.574,0.0
15205.573,0.0
15215.576,0.0
15229.749,0.03
15235.669,0.0
15245.569,0.0
15255.569,0.0
15265.574,0.0
15275.572,0.0
15289.639,0.03
15295.573,0.0
15305.575,0.0
15315.576,0.0
15325.572,0.0
15335.574,0.0
15349.714,0.02
15355.587,0.0
15365.569,0.0
15375.574,0.0
15385.572,0.0
15395.572,0.0
15409.644,0.03
15415.575,0.0
15425.575,0.0
15435.572,0.01
15445.577,0.0
15455.576,0.0
15469.713,0.03
15475.587,0.02
15485.592,0.01
15495.574,0.02
15505.577,0.0
15515.574,0.01
15529.641,0.02
15535.602,0.01
15545.575,0.0
15555.614,0.0
15565.574,0.0
