Point in Time[s],Optimisation Time[s]
62130.0,0.019
62140.0,0.019
62150.0,0.02
62160.0,0.02
62170.0,0.02
62180.0,0.017
62190.0,0.019
62200.0,0.019
62210.0,0.028
62220.0,0.017
62230.0,0.018
62240.0,0.024
62250.0,0.02
62260.0,0.021
62270.0,0.018
62280.0,0.017
62290.0,0.02
62300.0,0.024
62310.0,0.019
62320.0,0.022
62330.0,0.018
62340.0,0.019
62350.0,0.02
62360.0,0.021
62370.0,0.014
62380.0,0.021
62390.0,0.019
62400.0,0.019
62410.0,0.02
62420.0,0.019
62430.0,0.018
62440.0,0.021
62450.0,0.022
62460.0,0.02
62470.0,0.019
62480.0,0.018
62490.0,0.022
62500.0,0.02
62510.0,0.017
62520.0,0.017
62530.0,0.018
62540.0,0.018
62550.0,0.017
62560.0,0.021
62570.0,0.022
62580.0,0.026
62590.0,0.043
62600.0,0.022
62610.0,0.025
62620.0,0.021
62630.0,0.022
62640.0,0.022
62650.0,0.024
62660.0,0.022
62670.0,0.021
62680.0,0.037
62690.0,0.025
62700.0,0.02
62710.0,0.026
62720.0,0.021
62730.0,0.019
62740.0,0.024
62750.0,0.021
62760.0,0.023
62770.0,0.021
62780.0,0.025
62790.0,0.02
62800.0,0.019
62810.0,0.02
62820.0,0.024
62830.0,0.018
62840.0,0.021
62850.0,0.02
62860.0,0.017
62870.0,0.018
62880.0,0.024
62890.0,0.023
62900.0,0.027
62910.0,0.02
62920.0,0.02
62930.0,0.029
62940.0,0.028
62950.0,0.022
62960.0,0.023
62970.0,0.024
62980.0,0.017
62990.0,0.018
63000.0,0.027
63010.0,0.03
63020.0,0.02
63030.0,0.022
63040.0,0.021
63050.0,0.017
63060.0,0.018
63070.0,0.018
63080.0,0.018
63090.0,0.021
63100.0,0.026
63110.0,0.022
63120.0,0.021
63130.0,0.03
63140.0,0.027
63150.0,0.017
63160.0,0.023
63170.0,0.024
63180.0,0.02
63190.0,0.023
63200.0,0.021
63210.0,0.019
63220.0,0.017
63230.0,0.02
63240.0,0.019
63250.0,0.02
63260.0,0.022
63270.0,0.017
63280.0,0.021
63290.0,0.019
63300.0,0.016
63310.0,0.025
63320.0,0.019
63330.0,0.019
63340.0,0.027
63350.0,0.021
63360.0,0.04
63370.0,0.02
63380.0,0.019
63390.0,0.024
63400.0,0.018
63410.0,0.02
63420.0,0.022
63430.0,0.026
63440.0,0.019
63450.0,0.02
63460.0,0.021
63470.0,0.021
63480.0,0.016
63490.0,0.022
63500.0,0.027
63510.0,0.023
63520.0,0.017
63530.0,0.018
63540.0,0.02
63550.0,0.017
63560.0,0.019
63570.0,0.017
63580.0,0.019
63590.0,0.022
63600.0,0.02
63610.0,0.025
63620.0,0.02
63630.0,0.026
63640.0,0.025
63650.0,0.024
63660.0,0.018
63670.0,0.02
63680.0,0.021
63690.0,0.022
63700.0,0.024
63710.0,0.017
63720.0,0.022
63730.0,0.022
63740.0,0.022
63750.0,0.023
63760.0,0.021
63770.0,0.023
63780.0,0.016
63790.0,0.016
63800.0,0.021
63810.0,0.021
63820.0,0.027
63830.0,0.026
63840.0,0.019
63850.0,0.023
63860.0,0.022
63870.0,0.021
63880.0,0.02
63890.0,0.023
63900.0,0.019
63910.0,0.017
63920.0,0.018
63930.0,0.019
63940.0,0.019
63950.0,0.018
63960.0,0.02
63970.0,0.02
63980.0,0.021
63990.0,0.02
64000.0,0.017
64010.0,0.017
64020.0,0.021
64030.0,0.021
64040.0,0.02
64050.0,0.018
64060.0,0.017
64070.0,0.02
64080.0,0.021
64090.0,0.02
64100.0,0.018
64110.0,0.022
64120.0,0.019
64130.0,0.02
64140.0,0.023
64150.0,0.019
64160.0,0.024
64170.0,0.022
64180.0,0.019
64190.0,0.021
64200.0,0.052
64210.0,0.022
64220.0,0.027
64230.0,0.021
64240.0,0.019
64250.0,0.014
64260.0,0.015
64270.0,0.017
64280.0,0.024
64290.0,0.021
64300.0,0.02
64310.0,0.025
64320.0,0.02
64330.0,0.023
64340.0,0.022
64350.0,0.016
64360.0,0.016
64370.0,0.016
64380.0,0.017
64390.0,0.017
64400.0,0.022
64410.0,0.028
64420.0,0.018
64430.0,0.022
64440.0,0.021
64450.0,0.017
64460.0,0.017
64470.0,0.021
64480.0,0.021
64490.0,0.02
64500.0,0.02
64510.0,0.017
64520.0,0.018
64530.0,0.043
64540.0,0.024
64550.0,0.022
64560.0,0.015
64570.0,0.021
64580.0,0.02
64590.0,0.025
64600.0,0.02
64610.0,0.02
64620.0,0.016
64630.0,0.019
64640.0,0.024
64650.0,0.017
64660.0,0.023
64670.0,0.02
64680.0,0.019
64690.0,0.019
64700.0,0.02
64710.0,0.016
64720.0,0.016
64730.0,0.025
64740.0,0.027
64750.0,0.02
64760.0,0.02
64770.0,0.019
64780.0,0.018
64790.0,0.02
64800.0,0.029
64810.0,0.022
64820.0,0.022
64830.0,0.022
64840.0,0.021
64850.0,0.034
64860.0,0.023
64870.0,0.02
64880.0,0.024
64890.0,0.021
64900.0,0.02
64910.0,0.029
64920.0,0.022
64930.0,0.04
64940.0,0.021
64950.0,0.019
64960.0,0.02
64970.0,0.018
64980.0,0.022
64990.0,0.02
65000.0,0.021
65010.0,0.02
65020.0,0.021
65030.0,0.021
65040.0,0.02
65050.0,0.021
65060.0,0.02
65070.0,0.019
65080.0,0.017
65090.0,0.022
65100.0,0.022
65110.0,0.019
65120.0,0.021
65130.0,0.018
65140.0,0.019
65150.0,0.022
65160.0,0.016
65170.0,0.02
65180.0,0.02
65190.0,0.024
65200.0,0.021
65210.0,0.022
65220.0,0.041
65230.0,0.018
65240.0,0.018
65250.0,0.019
65260.0,0.02
65270.0,0.023
65280.0,0.022
65290.0,0.02
65300.0,0.041
65310.0,0.021
65320.0,0.016
65330.0,0.02
65340.0,0.017
65350.0,0.017
65360.0,0.019
65370.0,0.024
65380.0,0.018
65390.0,0.017
65400.0,0.024
65410.0,0.022
65420.0,0.018
65430.0,0.021
65440.0,0.022
65450.0,0.019
65460.0,0.019
65470.0,0.025
65480.0,0.015
65490.0,0.02
65500.0,0.016
65510.0,0.019
65520.0,0.019
65530.0,0.021
65540.0,0.029
65550.0,0.02
65560.0,0.021
65570.0,0.023
65580.0,0.017
65590.0,0.017
65600.0,0.023
65610.0,0.018
65620.0,0.014
65630.0,0.019
65640.0,0.019
65650.0,0.018
65660.0,0.017
65670.0,0.022
65680.0,0.019
65690.0,0.019
65700.0,0.019
65710.0,0.02
65720.0,0.02
65730.0,0.02
65740.0,0.018
65750.0,0.018
65760.0,0.02
65770.0,0.017
65780.0,0.016
65790.0,0.021
65800.0,0.021
65810.0,0.016
65820.0,0.021
65830.0,0.02
65840.0,0.019
65850.0,0.021
65860.0,0.02
65870.0,0.018
65880.0,0.02
65890.0,0.021
65900.0,0.02
65910.0,0.031
65920.0,0.019
65930.0,0.015
65940.0,0.015
65950.0,0.017
65960.0,0.035
65970.0,0.019
65980.0,0.019
65990.0,0.02
66000.0,0.016
66010.0,0.018
66020.0,0.016
66030.0,0.017
66040.0,0.016
66050.0,0.025
66060.0,0.026
66070.0,0.018
66080.0,0.022
66090.0,0.02
66100.0,0.021
66110.0,0.018
66120.0,0.022
66130.0,0.016
66140.0,0.02
66150.0,0.017
66160.0,0.019
66170.0,0.019
66180.0,0.022
66190.0,0.017
66200.0,0.02
66210.0,0.014
66220.0,0.017
66230.0,0.016
66240.0,0.022
66250.0,0.022
66260.0,0.022
66270.0,0.022
66280.0,0.023
66290.0,0.017
66300.0,0.021
66310.0,0.024
66320.0,0.019
66330.0,0.021
66340.0,0.02
66350.0,0.024
66360.0,0.02
66370.0,0.018
66380.0,0.016
66390.0,0.019
66400.0,0.019
66410.0,0.02
66420.0,0.02
66430.0,0.02
66440.0,0.021
66450.0,0.019
66460.0,0.02
66470.0,0.018
66480.0,0.022
66490.0,0.02
66500.0,0.022
66510.0,0.02
66520.0,0.018
66530.0,0.019
66540.0,0.019
66550.0,0.02
66560.0,0.02
66570.0,0.02
66580.0,0.016
66590.0,0.016
66600.0,0.017
66610.0,0.018
66620.0,0.019
66630.0,0.023
66640.0,0.017
66650.0,0.02
66660.0,0.026
66670.0,0.019
66680.0,0.018
66690.0,0.019
66700.0,0.019
66710.0,0.016
66720.0,0.017
66730.0,0.019
66740.0,0.017
66750.0,0.023
66760.0,0.021
66770.0,0.024
66780.0,0.018
66790.0,0.018
66800.0,0.017
66810.0,0.02
66820.0,0.023
66830.0,0.022
66840.0,0.02
66850.0,0.02
66860.0,0.017
66870.0,0.02
66880.0,0.025
66890.0,0.014
66900.0,0.02
66910.0,0.015
66920.0,0.018
66930.0,0.022
66940.0,0.02
66950.0,0.018
66960.0,0.021
66970.0,0.02
66980.0,0.018
66990.0,0.018
67000.0,0.023
67010.0,0.022
67020.0,0.017
67030.0,0.021
67040.0,0.022
67050.0,0.026
67060.0,0.02
67070.0,0.022
67080.0,0.021
67090.0,0.028
67100.0,0.021
67110.0,0.018
67120.0,0.018
67130.0,0.02
67140.0,0.023
67150.0,0.02
67160.0,0.016
67170.0,0.024
67180.0,0.019
67190.0,0.021
67200.0,0.023
67210.0,0.017
67220.0,0.351
67230.0,0.019
67240.0,0.026
67250.0,0.018
67260.0,0.02
67270.0,0.019
67280.0,0.022
67290.0,0.019
67300.0,0.016
67310.0,0.015
67320.0,0.02
67330.0,0.018
67340.0,0.016
67350.0,0.018
67360.0,0.016
67370.0,0.016
67380.0,0.025
67390.0,0.02
67400.0,0.018
67410.0,0.021
67420.0,0.021
67430.0,0.014
67440.0,0.017
67450.0,0.017
67460.0,0.022
67470.0,0.035
67480.0,0.027
67490.0,0.021
67500.0,0.021
67510.0,0.022
67520.0,0.034
67530.0,0.022
67540.0,0.024
67550.0,0.019
67560.0,0.024
67570.0,0.028
67580.0,0.023
67590.0,0.023
67600.0,0.022
67610.0,0.021
67620.0,0.019
67630.0,0.02
67640.0,0.017
67650.0,0.022
67660.0,0.017
67670.0,0.021
67680.0,0.02
67690.0,0.018
67700.0,0.02
67710.0,0.022
67720.0,0.024
67730.0,0.021
67740.0,0.013
67750.0,0.017
67760.0,0.017
67770.0,0.019
67780.0,0.021
67790.0,0.022
67800.0,0.019
67810.0,0.017
67820.0,0.018
67830.0,0.023
67840.0,0.02
67850.0,0.021
67860.0,0.021
67870.0,0.017
67880.0,0.016
67890.0,0.017
67900.0,0.019
67910.0,0.021
67920.0,0.019
67930.0,0.047
67940.0,0.02
67950.0,0.02
67960.0,0.021
67970.0,0.019
67980.0,0.015
67990.0,0.02
68000.0,0.021
68010.0,0.013
68020.0,0.017
68030.0,0.019
68040.0,0.024
68050.0,0.022
68060.0,0.03
68070.0,0.02
68080.0,0.023
68090.0,0.022
68100.0,0.02
68110.0,0.016
68120.0,0.018
68130.0,0.021
68140.0,0.021
68150.0,0.016
68160.0,0.022
68170.0,0.022
68180.0,0.019
68190.0,0.018
68200.0,0.012
68210.0,0.011
68220.0,0.011
68230.0,0.012
68240.0,0.013
68250.0,0.011
68260.0,0.019
68270.0,0.014
68280.0,0.009
68290.0,0.011
68300.0,0.012
68310.0,0.012
68320.0,0.009
68330.0,0.013
68340.0,0.009
68350.0,0.013
68360.0,0.011
68370.0,0.014
68380.0,0.012
68390.0,0.014
68400.0,0.013
68410.0,0.013
68420.0,0.011
68430.0,0.013
68440.0,0.015
68450.0,0.011
68460.0,0.013
68470.0,0.008
68480.0,0.016
68490.0,0.011
68500.0,0.013
68510.0,0.011
68520.0,0.009
68530.0,0.01
68540.0,0.012
68550.0,0.012
68560.0,0.014
68570.0,0.01
68580.0,0.013
68590.0,0.008
68600.0,0.011
68610.0,0.01
68620.0,0.012
68630.0,0.011
68640.0,0.013
68650.0,0.011
68660.0,0.013
68670.0,0.012
68680.0,0.013
68690.0,0.01
68700.0,0.013
68710.0,0.01
68720.0,0.012
68730.0,0.009
68740.0,0.013
68750.0,0.009
68760.0,0.014
68770.0,0.01
68780.0,0.011
68790.0,0.009
68800.0,0.009
68810.0,0.009
68820.0,0.012
68830.0,0.009
68840.0,0.01
68850.0,0.01
68860.0,0.011
68870.0,0.015
68880.0,0.015
68890.0,0.012
68900.0,0.015
68910.0,0.012
68920.0,0.012
68930.0,0.008
68940.0,0.013
68950.0,0.009
68960.0,0.014
68970.0,0.012
68980.0,0.01
68990.0,0.01
69000.0,0.013
69010.0,0.01
69020.0,0.015
69030.0,0.011
69040.0,0.01
69050.0,0.011
69060.0,0.014
69070.0,0.01
69080.0,0.008
69090.0,0.009
69100.0,0.015
69110.0,0.011
69120.0,0.011
69130.0,0.01
69140.0,0.012
69150.0,0.01
69160.0,0.009
69170.0,0.01
69180.0,0.014
69190.0,0.009
69200.0,0.013
69210.0,0.01
69220.0,0.014
69230.0,0.01
69240.0,0.012
69250.0,0.008
69260.0,0.012
69270.0,0.009
69280.0,0.012
69290.0,0.009
69300.0,0.011
69310.0,0.009
69320.0,0.011
69330.0,0.009
69340.0,0.015
69350.0,0.011
69360.0,0.015
69370.0,0.01
69380.0,0.014
69390.0,0.01
69400.0,0.012
69410.0,0.01
69420.0,0.012
69430.0,0.012
69440.0,0.012
69450.0,0.009
69460.0,0.012
69470.0,0.009
69480.0,0.009
69490.0,0.012
69500.0,0.01
69510.0,0.012
69520.0,0.013
69530.0,0.012
69540.0,0.016
69550.0,0.011
69560.0,0.016
69570.0,0.015
69580.0,0.011
69590.0,0.012
69600.0,0.012
69610.0,0.015
69620.0,0.01
69630.0,0.014
69640.0,0.011
69650.0,0.01
69660.0,0.012
69670.0,0.01
69680.0,0.009
69690.0,0.013
69700.0,0.01
69710.0,0.012
69720.0,0.011
69730.0,0.013
69740.0,0.013
69750.0,0.01
69760.0,0.01
69770.0,0.013
69780.0,0.011
69790.0,0.013
69800.0,0.011
69810.0,0.013
69820.0,0.011
69830.0,0.012
69840.0,0.011
69850.0,0.009
69860.0,0.01
69870.0,0.012
69880.0,0.009
69890.0,0.011
69900.0,0.009
69910.0,0.014
69920.0,0.009
69930.0,0.011
69940.0,0.01
69950.0,0.012
69960.0,0.008
69970.0,0.01
69980.0,0.011
69990.0,0.01
70000.0,0.008
70010.0,0.011
70020.0,0.009
70030.0,0.01
70040.0,0.014
70050.0,0.01
70060.0,0.01
70070.0,0.01
70080.0,0.012
70090.0,0.009
70100.0,0.012
70110.0,0.009
70120.0,0.011
70130.0,0.012
70140.0,0.014
70150.0,0.011
70160.0,0.013
70170.0,0.01
70180.0,0.014
70190.0,0.009
70200.0,0.014
70210.0,0.013
70220.0,0.016
70230.0,0.013
70240.0,0.014
70250.0,0.021
70260.0,0.02
70270.0,0.024
70280.0,0.018
70290.0,0.019
70300.0,0.021
70310.0,0.029
70320.0,0.021
70330.0,0.023
70340.0,0.018
70350.0,0.028
70360.0,0.018
70370.0,0.025
70380.0,0.017
70390.0,0.018
70400.0,0.02
70410.0,0.021
70420.0,0.022
70430.0,0.02
70440.0,0.018
70450.0,0.023
70460.0,0.021
70470.0,0.023
70480.0,0.021
70490.0,0.022
70500.0,0.017
70510.0,0.03
70520.0,0.027
70530.0,0.023
70540.0,0.023
70550.0,0.02
70560.0,0.023
70570.0,0.022
70580.0,0.023
70590.0,0.023
70600.0,0.026
70610.0,0.018
70620.0,0.02
70630.0,0.022
70640.0,0.022
70650.0,0.018
70660.0,0.022
70670.0,0.017
70680.0,0.016
70690.0,0.015
70700.0,0.024
70710.0,0.024
70720.0,0.025
70730.0,0.019
70740.0,0.017
70750.0,0.016
70760.0,0.018
70770.0,0.017
70780.0,0.019
70790.0,0.02
70800.0,0.022
70810.0,0.017
70820.0,0.018
70830.0,0.023
70840.0,0.017
70850.0,0.016
70860.0,0.019
70870.0,0.02
70880.0,0.02
70890.0,0.026
70900.0,0.02
70910.0,0.018
70920.0,0.017
70930.0,0.021
70940.0,0.018
70950.0,0.02
70960.0,0.016
70970.0,0.02
70980.0,0.021
70990.0,0.023
71000.0,0.016
71010.0,0.02
71020.0,0.023
71030.0,0.021
71040.0,0.025
71050.0,0.023
71060.0,0.022
71070.0,0.023
71080.0,0.02
71090.0,0.021
71100.0,0.021
71110.0,0.021
71120.0,0.022
71130.0,0.018
71140.0,0.021
71150.0,0.02
71160.0,0.032
71170.0,0.023
71180.0,0.027
71190.0,0.024
71200.0,0.023
71210.0,0.019
71220.0,0.019
71230.0,0.02
71240.0,0.02
71250.0,0.013
71260.0,0.018
71270.0,0.018
71280.0,0.021
71290.0,0.018
71300.0,0.02
71310.0,0.015
71320.0,0.023
71330.0,0.023
71340.0,0.02
71350.0,0.024
71360.0,0.02
71370.0,0.025
71380.0,0.019
71390.0,0.024
71400.0,0.025
71410.0,0.022
71420.0,0.02
71430.0,0.02
71440.0,0.015
71450.0,0.018
71460.0,0.024
71470.0,0.021
71480.0,0.018
71490.0,0.023
71500.0,0.018
71510.0,0.021
71520.0,0.017
71530.0,0.022
71540.0,0.026
71550.0,0.018
71560.0,0.02
71570.0,0.02
71580.0,0.019
71590.0,0.022
71600.0,0.018
71610.0,0.015
71620.0,0.029
71630.0,0.021
71640.0,0.023
71650.0,0.02
71660.0,0.021
71670.0,0.018
71680.0,0.027
71690.0,0.02
71700.0,0.02
71710.0,0.02
71720.0,0.021
71730.0,0.016
71740.0,0.017
71750.0,0.017
71760.0,0.027
71770.0,0.02
71780.0,0.017
71790.0,0.016
71800.0,0.03
71810.0,0.024
71820.0,0.019
71830.0,0.024
71840.0,0.02
71850.0,0.023
71860.0,0.021
71870.0,0.019
71880.0,0.021
71890.0,0.02
71900.0,0.019
71910.0,0.021
71920.0,0.017
71930.0,0.03
71940.0,0.018
71950.0,0.018
71960.0,0.021
71970.0,0.022
71980.0,0.016
71990.0,0.029
72000.0,0.016
72010.0,0.019
72020.0,0.014
72030.0,0.018
72040.0,0.015
72050.0,0.02
72060.0,0.027
72070.0,0.015
72080.0,0.016
72090.0,0.022
72100.0,0.02
72110.0,0.019
72120.0,0.019
72130.0,0.022
72140.0,0.021
72150.0,0.024
72160.0,0.02
72170.0,0.019
72180.0,0.021
72190.0,0.017
72200.0,0.021
72210.0,0.019
72220.0,0.021
72230.0,0.022
72240.0,0.021
72250.0,0.02
72260.0,0.022
72270.0,0.013
72280.0,0.022
72290.0,0.014
72300.0,0.02
72310.0,0.022
72320.0,0.018
72330.0,0.017
72340.0,0.02
72350.0,0.022
72360.0,0.019
72370.0,0.02
72380.0,0.022
72390.0,0.022
72400.0,0.02
72410.0,0.02
72420.0,0.014
72430.0,0.021
72440.0,0.016
72450.0,0.019
72460.0,0.019
72470.0,0.019
72480.0,0.02
72490.0,0.021
72500.0,0.017
72510.0,0.019
72520.0,0.018
72530.0,0.019
72540.0,0.015
72550.0,0.02
72560.0,0.022
72570.0,0.019
72580.0,0.018
72590.0,0.023
72600.0,0.021
72610.0,0.02
72620.0,0.024
72630.0,0.015
72640.0,0.02
72650.0,0.019
72660.0,0.02
72670.0,0.018
72680.0,0.023
72690.0,0.013
72700.0,0.024
72710.0,0.021
72720.0,0.019
72730.0,0.019
72740.0,0.022
72750.0,0.019
72760.0,0.019
72770.0,0.018
72780.0,0.022
72790.0,0.016
72800.0,0.022
72810.0,0.02
72820.0,0.021
72830.0,0.021
72840.0,0.015
72850.0,0.017
72860.0,0.022
72870.0,0.018
72880.0,0.019
72890.0,0.018
72900.0,0.02
72910.0,0.022
72920.0,0.02
72930.0,0.021
72940.0,0.02
72950.0,0.017
72960.0,0.022
72970.0,0.018
72980.0,0.018
72990.0,0.016
73000.0,0.021
73010.0,0.022
73020.0,0.018
73030.0,0.025
73040.0,0.017
73050.0,0.025
73060.0,0.023
73070.0,0.019
73080.0,0.02
73090.0,0.021
73100.0,0.022
73110.0,0.02
73120.0,0.021
73130.0,0.028
73140.0,0.022
73150.0,0.019
73160.0,0.027
73170.0,0.021
73180.0,0.026
73190.0,0.022
73200.0,0.02
73210.0,0.02
73220.0,0.024
73230.0,0.019
73240.0,0.035
73250.0,0.019
73260.0,0.018
73270.0,0.017
73280.0,0.014
73290.0,0.017
73300.0,0.018
73310.0,0.016
73320.0,0.023
73330.0,0.021
73340.0,0.021
73350.0,0.021
73360.0,0.022
73370.0,0.023
73380.0,0.022
73390.0,0.024
73400.0,0.023
73410.0,0.02
73420.0,0.021
73430.0,0.023
73440.0,0.02
73450.0,0.036
73460.0,0.017
73470.0,0.017
73480.0,0.019
73490.0,0.019
73500.0,0.019
73510.0,0.016
73520.0,0.021
73530.0,0.02
73540.0,0.02
73550.0,0.458
73560.0,0.022
73570.0,0.042
73580.0,0.021
73590.0,0.018
73600.0,0.026
73610.0,0.024
73620.0,0.022
73630.0,0.023
73640.0,0.017
73650.0,0.022
73660.0,0.022
73670.0,0.021
73680.0,0.021
73690.0,0.022
73700.0,0.021
73710.0,0.021
73720.0,0.022
73730.0,0.02
73740.0,0.02
73750.0,0.018
73760.0,0.023
73770.0,0.018
73780.0,0.026
73790.0,0.02
73800.0,0.024
73810.0,0.02
73820.0,0.015
73830.0,0.021
73840.0,0.014
73850.0,0.025
73860.0,0.024
73870.0,0.017
73880.0,0.021
73890.0,0.018
73900.0,0.022
73910.0,0.02
73920.0,0.019
73930.0,0.022
73940.0,0.016
73950.0,0.022
73960.0,0.023
73970.0,0.024
73980.0,0.025
73990.0,0.019
74000.0,0.022
74010.0,0.022
74020.0,0.022
74030.0,0.018
74040.0,0.02
74050.0,0.022
74060.0,0.023
74070.0,0.032
74080.0,0.022
74090.0,0.019
74100.0,0.019
74110.0,0.021
74120.0,0.03
74130.0,0.023
74140.0,0.023
74150.0,0.025
74160.0,0.02
74170.0,0.02
74180.0,0.024
74190.0,0.022
74200.0,0.02
74210.0,0.024
74220.0,0.023
74230.0,0.021
74240.0,0.024
74250.0,0.021
74260.0,0.022
74270.0,0.02
74280.0,0.032
74290.0,0.015
74300.0,0.022
74310.0,0.022
74320.0,0.022
74330.0,0.019
74340.0,0.021
74350.0,0.021
74360.0,0.021
74370.0,0.021
74380.0,0.019
74390.0,0.017
74400.0,0.02
74410.0,0.019
74420.0,0.024
74430.0,0.02
74440.0,0.02
74450.0,0.02
74460.0,0.017
74470.0,0.022
74480.0,0.022
74490.0,0.022
74500.0,0.018
74510.0,0.017
74520.0,0.02
74530.0,0.021
74540.0,0.015
74550.0,0.02
74560.0,0.02
74570.0,0.024
74580.0,0.015
74590.0,0.02
74600.0,0.018
74610.0,0.026
74620.0,0.017
74630.0,0.017
74640.0,0.019
74650.0,0.017
74660.0,0.018
74670.0,0.022
74680.0,0.018
74690.0,0.02
74700.0,0.019
74710.0,0.021
74720.0,0.022
74730.0,0.019
74740.0,0.021
74750.0,0.019
74760.0,0.016
74770.0,0.008
74780.0,0.014
74790.0,0.016
74800.0,0.011
74810.0,0.016
74820.0,0.01
74830.0,0.013
74840.0,0.01
74850.0,0.011
74860.0,0.01
74870.0,0.01
74880.0,0.012
74890.0,0.019
74900.0,0.012
74910.0,0.014
74920.0,0.012
74930.0,0.017
74940.0,0.013
74950.0,0.017
74960.0,0.012
74970.0,0.014
74980.0,0.01
74990.0,0.011
75000.0,0.01
75010.0,0.012
75020.0,0.011
75030.0,0.012
75040.0,0.009
75050.0,0.015
75060.0,0.013
75070.0,0.014
75080.0,0.011
75090.0,0.011
75100.0,0.011
75110.0,0.012
75120.0,0.01
75130.0,0.014
75140.0,0.01
75150.0,0.013
75160.0,0.011
75170.0,0.014
75180.0,0.009
75190.0,0.014
75200.0,0.01
75210.0,0.012
75220.0,0.354
75230.0,0.008
75240.0,0.01
75250.0,0.008
75260.0,0.011
75270.0,0.01
75280.0,0.012
75290.0,0.009
75300.0,0.01
75310.0,0.013
75320.0,0.01
75330.0,0.014
75340.0,0.011
75350.0,0.012
75360.0,0.011
75370.0,0.011
75380.0,0.015
75390.0,0.012
75400.0,0.016
75410.0,0.013
75420.0,0.013
75430.0,0.015
75440.0,0.017
75450.0,0.011
75460.0,0.011
75470.0,0.012
75480.0,0.008
75490.0,0.012
75500.0,0.01
75510.0,0.013
75520.0,0.009
75530.0,0.012
75540.0,0.009
75550.0,0.013
75560.0,0.011
75570.0,0.013
75580.0,0.008
75590.0,0.008
75600.0,0.01
75610.0,0.011
75620.0,0.009
75630.0,0.012
75640.0,0.009
75650.0,0.01
75660.0,0.015
75670.0,0.009
75680.0,0.012
75690.0,0.01
75700.0,0.014
75710.0,0.011
75720.0,0.009
75730.0,0.011
75740.0,0.01
75750.0,0.013
75760.0,0.009
75770.0,0.01
75780.0,0.009
75790.0,0.009
75800.0,0.012
75810.0,0.01
75820.0,0.017
75830.0,0.01
75840.0,0.011
75850.0,0.01
75860.0,0.012
75870.0,0.011
75880.0,0.01
75890.0,0.011
75900.0,0.01
75910.0,0.009
75920.0,0.013
75930.0,0.013
75940.0,0.011
75950.0,0.015
75960.0,0.014
75970.0,0.015
75980.0,0.015
75990.0,0.014
76000.0,0.013
76010.0,0.016
76020.0,0.012
76030.0,0.018
76040.0,0.016
76050.0,0.013
76060.0,0.012
76070.0,0.019
76080.0,0.014
76090.0,0.012
76100.0,0.01
76110.0,0.015
76120.0,0.009
76130.0,0.012
76140.0,0.012
76150.0,0.013
76160.0,0.012
76170.0,0.009
76180.0,0.009
76190.0,0.013
76200.0,0.01
76210.0,0.013
76220.0,0.011
76230.0,0.013
76240.0,0.012
76250.0,0.011
76260.0,0.009
76270.0,0.01
76280.0,0.009
76290.0,0.012
76300.0,0.009
76310.0,0.014
76320.0,0.009
76330.0,0.011
76340.0,0.01
76350.0,0.013
76360.0,0.009
76370.0,0.012
76380.0,0.011
76390.0,0.012
76400.0,0.01
76410.0,0.012
76420.0,0.009
76430.0,0.012
76440.0,0.01
76450.0,0.009
76460.0,0.01
76470.0,0.01
76480.0,0.011
76490.0,0.01
76500.0,0.011
76510.0,0.008
76520.0,0.015
76530.0,0.012
76540.0,0.013
76550.0,0.01
76560.0,0.01
76570.0,0.012
76580.0,0.008
76590.0,0.01
76600.0,0.015
76610.0,0.01
76620.0,0.01
76630.0,0.01
76640.0,0.011
76650.0,0.01
76660.0,0.012
76670.0,0.01
76680.0,0.011
76690.0,0.008
76700.0,0.014
76710.0,0.013
76720.0,0.011
76730.0,0.016
76740.0,0.013
76750.0,0.014
76760.0,0.01
76770.0,0.011
76780.0,0.012
76790.0,0.01
76800.0,0.016
76810.0,0.02
76820.0,0.022
76830.0,0.019
76840.0,0.021
76850.0,0.029
76860.0,0.016
76870.0,0.022
76880.0,0.02
76890.0,0.019
76900.0,0.02
76910.0,0.02
76920.0,0.016
76930.0,0.017
76940.0,0.019
76950.0,0.02
76960.0,0.019
76970.0,0.018
76980.0,0.018
76990.0,0.022
77000.0,0.021
77010.0,0.015
77020.0,0.026
77030.0,0.02
77040.0,0.02
77050.0,0.021
77060.0,0.02
77070.0,0.014
77080.0,0.016
77090.0,0.02
77100.0,0.027
77110.0,0.014
77120.0,0.02
77130.0,0.023
77140.0,0.019
77150.0,0.023
77160.0,0.021
77170.0,0.022
77180.0,0.021
77190.0,0.016
77200.0,0.02
77210.0,0.015
77220.0,0.018
77230.0,0.02
77240.0,0.019
77250.0,0.02
77260.0,0.022
77270.0,0.022
77280.0,0.021
77290.0,0.019
77300.0,0.021
77310.0,0.023
77320.0,0.02
77330.0,0.018
77340.0,0.019
77350.0,0.019
77360.0,0.021
77370.0,0.017
77380.0,0.02
77390.0,0.018
77400.0,0.018
77410.0,0.019
77420.0,0.021
77430.0,0.018
77440.0,0.024
77450.0,0.016
77460.0,0.02
77470.0,0.024
77480.0,0.021
77490.0,0.015
77500.0,0.019
77510.0,0.017
77520.0,0.023
77530.0,0.027
77540.0,0.019
77550.0,0.027
77560.0,0.018
77570.0,0.019
77580.0,0.022
77590.0,0.028
77600.0,0.018
77610.0,0.016
77620.0,0.022
77630.0,0.019
77640.0,0.021
77650.0,0.02
